Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,Replicate,Time,PassageNumber,Staining,Drug
C10,3,10,30,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,31,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,32,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,33,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,34,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,35,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,36,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,37,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,38,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,39,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C10,3,10,40,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,1,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,2,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,3,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,4,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,5,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,6,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,7,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,8,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,9,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,10,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,11,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,12,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,13,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,14,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,15,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,16,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,17,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,18,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,19,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,20,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,21,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,22,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,23,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,24,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,25,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,26,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,27,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,28,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,29,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,30,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,31,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,32,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,33,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,34,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,35,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,36,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,37,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,38,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,39,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C11,3,11,40,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,1,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,2,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,3,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,4,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,5,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,6,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,7,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,8,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,9,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,10,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,11,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,12,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,13,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,14,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,15,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,16,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,17,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,18,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,19,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,20,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,21,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,22,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,23,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,24,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,25,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,26,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,27,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,28,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,29,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,30,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,31,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,32,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,33,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,34,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,35,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,36,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,37,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,38,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,39,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C12,3,12,40,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,1,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,2,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,3,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,4,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,5,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,6,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,7,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,8,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,9,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,10,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,11,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,12,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,13,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,14,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,15,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,16,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,17,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,18,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,19,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,20,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,21,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,22,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,23,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,24,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,25,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,26,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,27,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,28,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,29,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,30,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,31,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,32,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,33,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,34,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,35,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,36,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,37,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,38,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,39,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
C13,3,13,40,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
D02,4,2,1,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,2,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,3,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,4,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,5,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,6,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,7,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,8,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,9,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,10,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,11,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,12,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,13,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,14,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,15,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,16,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,17,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,18,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,19,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,20,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,21,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,22,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,23,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,24,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,25,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,26,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,27,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,28,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,29,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,30,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,31,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,32,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,33,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,34,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,35,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,36,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,37,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,38,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,39,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D02,4,2,40,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,1,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,2,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,3,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,4,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,5,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,6,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,7,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,8,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,9,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,10,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,11,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,12,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,13,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,14,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,15,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,16,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,17,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,18,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,19,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,20,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,21,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,22,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,23,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,24,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,25,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,26,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,27,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,28,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,29,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,30,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,31,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,32,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,33,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,34,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,35,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,36,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,37,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,38,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,39,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D03,4,3,40,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,1,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,2,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,3,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,4,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,5,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,6,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,7,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,8,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,9,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,10,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,11,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,12,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,13,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,14,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,15,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
D04,4,4,16,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
